id,x,y,cluster_id
682704259083677696,-36.10226058959961,-20.26061248779297,-1
682658924248600576,-17.791900634765625,-64.65274810791016,-1
682605728583016448,37.91267776489258,1.4806787967681885,-1
682322513414746112,-46.27521896362305,27.184375762939453,-1
682289288491470848,-43.27412796020508,2.084990978240967,-1
681953670733389824,-3.9370105266571045,-52.1076545715332,-1
681935667774013440,22.544300079345703,12.897172927856445,-1
681602161499832320,53.07666015625,10.84823226928711,-1
680776410592620544,-27.253625869750977,-12.72908878326416,-1
680472238030622720,56.7122917175293,-23.151762008666992,-1
680453683507679232,54.56763458251953,-29.371084213256836,-1
680114142318084096,36.965904235839844,7.8127031326293945,-1
679368124035178496,-26.628780364990234,-12.833083152770996,-1
679335998203957248,-44.31983947753906,0.8303917646408081,-1
679053540388675584,-65.50959777832031,-14.689021110534668,-1
679018370851864576,-36.562625885009766,18.644956588745117,-1
678985546887135232,36.60342025756836,43.482887268066406,-1
678672391053029376,-38.735801696777344,22.750688552856445,-1
678287427736178688,11.838048934936523,2.482114553451538,-1
677984091564707840,17.437177658081055,17.218585968017578,-1
677894061374570496,-35.929283142089844,19.9007625579834,-1
677700362049056768,17.44548988342285,17.21807098388672,-1
677620828335247360,-36.737056732177734,19.044700622558594,-1
677218509982535680,-28.75221824645996,19.83677864074707,-1
677200884221149184,20.32483673095703,-18.140304565429688,-1
676888875248160768,32.0919075012207,-18.842267990112305,-1
676860650103017472,15.99850082397461,-15.068325996398926,-1
676831371159973888,-26.74881935119629,-9.57803726196289,-1
676507151389483008,-2.236664295196533,-34.019439697265625,-1
676160333678034944,32.03277587890625,-18.969524383544922,-1
675744353667702784,18.748165130615234,-16.538423538208008,-1
674703896695017472,-42.454185485839844,38.00926208496094,-1
674684906341982208,-22.25689125061035,-1.0614572763442993,-1
674379456329289728,-39.99361801147461,16.353687286376953,-1
674348222756708352,-39.856666564941406,16.86789894104004,-1
674013288422739968,-41.461570739746094,7.0228400230407715,-1
673934003343257600,-35.69643020629883,-5.854868412017822,-1
673668826412638208,38.265689849853516,22.81421661376953,-1
673240369543446528,-0.30596667528152466,-17.674589157104492,-1
672898258226700288,8.563379287719727,-27.710397720336914,-1
672134627151052800,20.157075881958008,-18.31120491027832,-1
672091983679127552,-38.63615036010742,29.101646423339844,-1
671832887516250112,36.40190887451172,-27.300168991088867,-1
671467233923702784,-46.26433181762695,24.00271987915039,-1
671420677099003904,-43.59310531616211,30.634981155395508,-1
670337957505536000,-34.54803466796875,20.11585807800293,-1
670307637238431744,-39.47146224975586,30.523130416870117,-1
670276607555317760,68.85941314697266,-7.3737077713012695,-1
669936019849027584,-32.69418716430664,-39.285587310791016,-1
669920776959737856,4.397650241851807,-39.112518310546875,-1
668901166638501888,-46.119224548339844,18.40983772277832,-1
668867849528578048,-49.20001983642578,24.20860481262207,-1
667863774171258880,21.248886108398438,37.37235641479492,-1
667828815058472960,57.409671783447266,-32.76050567626953,-1
667788216230129664,36.03786849975586,44.085365295410156,-1
667763772094836736,-50.11853790283203,26.162353515625,-1
667742813812039680,-38.747703552246094,29.53433609008789,-1
667474195660435456,-7.328119277954102,-25.873249053955078,-1
667398702571515904,-49.17189025878906,26.007144927978516,-1
667129384931840000,-33.96402359008789,19.229232788085938,-1
667014181800026112,19.830997467041016,43.90160369873047,-1
666693873218035712,22.28464698791504,65.09759521484375,-1
666654683709206528,-38.54470443725586,31.0916748046875,-1
665246453472759808,-1.9082202911376953,52.38975524902344,-1
665220606317559808,-47.6295051574707,29.594268798828125,-1
664509532438192128,28.384380340576172,-54.144493103027344,-1
664482922519392256,62.41249084472656,13.892759323120117,-1
